   9.9999998e-01   1.0000000e+00   8.0421339e-31
   9.9999998e-01   1.0000000e+00   7.3621146e-31
   9.9999998e-01   1.0000000e+00   6.7405397e-31
   9.9999998e-01   1.0000000e+00   6.1723041e-31
   9.9999998e-01   1.0000000e+00   5.6527559e-31
   9.9999998e-01   1.0000000e+00   5.1776552e-31
   9.9999997e-01   1.0000000e+00   4.7431378e-31
   9.9999997e-01   1.0000000e+00   4.3456804e-31
   9.9999997e-01   1.0000000e+00   3.9820708e-31
   9.9999997e-01   1.0000000e+00   3.6493798e-31
   9.9999997e-01   1.0000000e+00   3.3449357e-31
   9.9999997e-01   1.0000000e+00   3.0663012e-31
   9.9999996e-01   1.0000000e+00   2.8112530e-31
   9.9999996e-01   1.0000000e+00   2.5777623e-31
   9.9999996e-01   1.0000000e+00   2.3639775e-31
   9.9999996e-01   1.0000000e+00   2.1682088e-31
   9.9999996e-01   1.0000000e+00   1.9889134e-31
   9.9999995e-01   1.0000000e+00   1.8246829e-31
   9.9999995e-01   1.0000000e+00   1.6742312e-31
   9.9999995e-01   1.0000000e+00   1.5363838e-31
   9.9999995e-01   1.0000000e+00   1.4100677e-31
   9.9999994e-01   1.0000000e+00   1.2943030e-31
   9.9999994e-01   1.0000000e+00   1.1881941e-31
   9.9999994e-01   1.0000000e+00   1.0909230e-31
   9.9999993e-01   1.0000000e+00   1.0017416e-31
   9.9999993e-01   1.0000000e+00   9.1996668e-32
   9.9999993e-01   1.0000000e+00   8.4497322e-32
   9.9999992e-01   1.0000000e+00   7.7618995e-32
   9.9999992e-01   1.0000000e+00   7.1309447e-32
   9.9999991e-01   1.0000000e+00   6.5520900e-32
   9.9999991e-01   1.0000000e+00   6.0209655e-32
   9.9999990e-01   1.0000000e+00   5.5335733e-32
   9.9999990e-01   1.0000000e+00   5.0862560e-32
   9.9999989e-01   1.0000000e+00   4.6756666e-32
   9.9999989e-01   1.0000000e+00   4.2987421e-32
   9.9999988e-01   1.0000000e+00   3.9526790e-32
   9.9999988e-01   1.0000000e+00   3.6349108e-32
   9.9999987e-01   1.0000000e+00   3.3430880e-32
   9.9999986e-01   1.0000000e+00   3.0750590e-32
   9.9999986e-01   1.0000000e+00   2.8288536e-32
   9.9999985e-01   1.0000000e+00   2.6026670e-32
   9.9999984e-01   1.0000000e+00   2.3948464e-32
   9.9999983e-01   1.0000000e+00   2.2038772e-32
   9.9999982e-01   1.0000000e+00   2.0283719e-32
   9.9999982e-01   1.0000000e+00   1.8670588e-32
   9.9999981e-01   1.0000000e+00   1.7187725e-32
   9.9999980e-01   1.0000000e+00   1.5824449e-32
   9.9999979e-01   1.0000000e+00   1.4570966e-32
   9.9999977e-01   1.0000000e+00   1.3418298e-32
   9.9999976e-01   1.0000000e+00   1.2358211e-32
   9.9999975e-01   1.0000000e+00   1.1383157e-32
   9.9999974e-01   1.0000000e+00   1.0486209e-32
   9.9999973e-01   1.0000000e+00   9.6610148e-33
   9.9999971e-01   1.0000000e+00   8.9017469e-33
   9.9999970e-01   1.0000000e+00   8.2030578e-33
   9.9999968e-01   1.0000000e+00   7.5600405e-33
   9.9999967e-01   1.0000000e+00   6.9681917e-33
   9.9999965e-01   1.0000000e+00   6.4233776e-33
   9.9999963e-01   1.0000000e+00   5.9218037e-33
   9.9999961e-01   1.0000000e+00   5.4599862e-33
   9.9999959e-01   1.0000000e+00   5.0347261e-33
   9.9999957e-01   1.0000000e+00   4.6430860e-33
   9.9999955e-01   1.0000000e+00   4.2823678e-33
   9.9999953e-01   1.0000000e+00   3.9500934e-33
   9.9999951e-01   1.0000000e+00   3.6439861e-33
   9.9999948e-01   1.0000000e+00   3.3619544e-33
   9.9999946e-01   1.0000000e+00   3.1020762e-33
   9.9999943e-01   1.0000000e+00   2.8625855e-33
   9.9999941e-01   1.0000000e+00   2.6418589e-33
   9.9999938e-01   1.0000000e+00   2.4384043e-33
   9.9999935e-01   1.0000000e+00   2.2508501e-33
   9.9999931e-01   1.0000000e+00   2.0779352e-33
   9.9999928e-01   1.0000000e+00   1.9184998e-33
   9.9999925e-01   1.0000000e+00   1.7714778e-33
   9.9999921e-01   1.0000000e+00   1.6358882e-33
   9.9999917e-01   1.0000000e+00   1.5108290e-33
   9.9999913e-01   1.0000000e+00   1.3954703e-33
   9.9999909e-01   1.0000000e+00   1.2890486e-33
   9.9999905e-01   1.0000000e+00   1.1908613e-33
   9.9999900e-01   1.0000000e+00   1.1002620e-33
   9.9999895e-01   1.0000000e+00   1.0166556e-33
   9.9999891e-01   1.0000000e+00   9.3949449e-34
   9.9999885e-01   1.0000000e+00   8.6827457e-34
   9.9999880e-01   1.0000000e+00   8.0253171e-34
   9.9999874e-01   1.0000000e+00   7.4183856e-34
   9.9999868e-01   1.0000000e+00   6.8580164e-34
   9.9999862e-01   1.0000000e+00   6.3405853e-34
   9.9999856e-01   1.0000000e+00   5.8627546e-34
   9.9999849e-01   1.0000000e+00   5.4214499e-34
   9.9999842e-01   1.0000000e+00   5.0138387e-34
   9.9999834e-01   1.0000000e+00   4.6373114e-34
   9.9999827e-01   1.0000000e+00   4.2894636e-34
   9.9999819e-01   1.0000000e+00   3.9680795e-34
   9.9999810e-01   1.0000000e+00   3.6711168e-34
   9.9999801e-01   1.0000000e+00   3.3966932e-34
   9.9999792e-01   1.0000000e+00   3.1430737e-34
   9.9999783e-01   1.0000000e+00   2.9086586e-34
   9.9999773e-01   1.0000000e+00   2.6919730e-34
   9.9999762e-01   1.0000000e+00   2.4916569e-34
   9.9999751e-01   1.0000000e+00   2.3064561e-34
   9.9999740e-01   1.0000000e+00   2.1352140e-34
   9.9999728e-01   1.0000000e+00   1.9768636e-34
   9.9999715e-01   1.0000000e+00   1.8304207e-34
   9.9999702e-01   1.0000000e+00   1.6949772e-34
   9.9999689e-01   1.0000000e+00   1.5696954e-34
   9.9999675e-01   1.0000000e+00   1.4538022e-34
   9.9999660e-01   1.0000000e+00   1.3465841e-34
   9.9999644e-01   1.0000000e+00   1.2473827e-34
   9.9999628e-01   1.0000000e+00   1.1555903e-34
   9.9999612e-01   1.0000000e+00   1.0706457e-34
   9.9999594e-01   1.0000000e+00   9.9203100e-35
   9.9999576e-01   1.0000000e+00   9.1926799e-35
   9.9999557e-01   1.0000000e+00   8.5191505e-35
   9.9999537e-01   1.0000000e+00   7.8956436e-35
   9.9999516e-01   1.0000000e+00   7.3183928e-35
   9.9999495e-01   1.0000000e+00   6.7839192e-35
   9.9999472e-01   1.0000000e+00   6.2890093e-35
   9.9999449e-01   1.0000000e+00   5.8306942e-35
   9.9999424e-01   1.0000000e+00   5.4062309e-35
   9.9999398e-01   1.0000000e+00   5.0130848e-35
   9.9999372e-01   1.0000000e+00   4.6489139e-35
   9.9999344e-01   1.0000000e+00   4.3115535e-35
   9.9999315e-01   1.0000000e+00   3.9990030e-35
   9.9999285e-01   1.0000000e+00   3.7094131e-35
   9.9999253e-01   1.0000000e+00   3.4410742e-35
   9.9999220e-01   1.0000000e+00   3.1924058e-35
   9.9999186e-01   1.0000000e+00   2.9619465e-35
   9.9999151e-01   1.0000000e+00   2.7483448e-35
   9.9999113e-01   1.0000000e+00   2.5503512e-35
   9.9999075e-01   1.0000000e+00   2.3668099e-35
   9.9999034e-01   1.0000000e+00   2.1966518e-35
   9.9998992e-01   1.0000000e+00   2.0388880e-35
   9.9998949e-01   1.0000000e+00   1.8926036e-35
   9.9998903e-01   1.0000000e+00   1.7569524e-35
   9.9998855e-01   1.0000000e+00   1.6311510e-35
   9.9998806e-01   1.0000000e+00   1.5144748e-35
   9.9998754e-01   1.0000000e+00   1.4062532e-35
   9.9998701e-01   1.0000000e+00   1.3058654e-35
   9.9998645e-01   1.0000000e+00   1.2127369e-35
   9.9998586e-01   1.0000000e+00   1.1263359e-35
   9.9998526e-01   1.0000000e+00   1.0461699e-35
   9.9998463e-01   1.0000000e+00   9.7178316e-36
   9.9998397e-01   1.0000000e+00   9.0275360e-36
   9.9998328e-01   1.0000000e+00   8.3869037e-36
   9.9998257e-01   1.0000000e+00   7.7923151e-36
   9.9998183e-01   1.0000000e+00   7.2404180e-36
   9.9998105e-01   1.0000000e+00   6.7281074e-36
   9.9998025e-01   1.0000000e+00   6.2525071e-36
   9.9997941e-01   1.0000000e+00   5.8109527e-36
   9.9997854e-01   1.0000000e+00   5.4009755e-36
   9.9997763e-01   1.0000000e+00   5.0202884e-36
   9.9997669e-01   1.0000000e+00   4.6667720e-36
   9.9997571e-01   1.0000000e+00   4.3384621e-36
   9.9997468e-01   1.0000000e+00   4.0335385e-36
   9.9997362e-01   1.0000000e+00   3.7503142e-36
   9.9997251e-01   1.0000000e+00   3.4872253e-36
   9.9997136e-01   1.0000000e+00   3.2428222e-36
   9.9997016e-01   1.0000000e+00   3.0157609e-36
   9.9996892e-01   1.0000000e+00   2.8047953e-36
   9.9996762e-01   1.0000000e+00   2.6087701e-36
   9.9996627e-01   1.0000000e+00   2.4266140e-36
   9.9996487e-01   1.0000000e+00   2.2573333e-36
   9.9996341e-01   1.0000000e+00   2.1000066e-36
   9.9996189e-01   1.0000000e+00   1.9537792e-36
   9.9996031e-01   1.0000000e+00   1.8178582e-36
   9.9995867e-01   1.0000000e+00   1.6915082e-36
   9.9995696e-01   1.0000000e+00   1.5740470e-36
   9.9995518e-01   1.0000000e+00   1.4648413e-36
   9.9995334e-01   1.0000000e+00   1.3633039e-36
   9.9995142e-01   1.0000000e+00   1.2688897e-36
   9.9994942e-01   1.0000000e+00   1.1810927e-36
   9.9994734e-01   1.0000000e+00   1.0994435e-36
   9.9994519e-01   1.0000000e+00   1.0235063e-36
   9.9994294e-01   1.0000000e+00   9.5287672e-37
   9.9994061e-01   1.0000000e+00   8.8717919e-37
   9.9993819e-01   1.0000000e+00   8.2606512e-37
   9.9993567e-01   1.0000000e+00   7.6921088e-37
   9.9993305e-01   1.0000000e+00   7.1631594e-37
   9.9993033e-01   1.0000000e+00   6.6710126e-37
   9.9992750e-01   1.0000000e+00   6.2130768e-37
   9.9992456e-01   1.0000000e+00   5.7869453e-37
   9.9992151e-01   1.0000000e+00   5.3903829e-37
   9.9991834e-01   1.0000000e+00   5.0213131e-37
   9.9991504e-01   1.0000000e+00   4.6778072e-37
   9.9991161e-01   1.0000000e+00   4.3580735e-37
   9.9990805e-01   1.0000000e+00   4.0604473e-37
   9.9990436e-01   1.0000000e+00   3.7833818e-37
   9.9990051e-01   1.0000000e+00   3.5254399e-37
   9.9989652e-01   1.0000000e+00   3.2852861e-37
   9.9989238e-01   1.0000000e+00   3.0616792e-37
   9.9988807e-01   1.0000000e+00   2.8534658e-37
   9.9988360e-01   1.0000000e+00   2.6595738e-37
   9.9987895e-01   1.0000000e+00   2.4790065e-37
   9.9987413e-01   1.0000000e+00   2.3108377e-37
   9.9986912e-01   1.0000000e+00   2.1542061e-37
   9.9986391e-01   1.0000000e+00   2.0083110e-37
   9.9985851e-01   1.0000000e+00   1.8724079e-37
   9.9985290e-01   1.0000000e+00   1.7458047e-37
   9.9984707e-01   1.0000000e+00   1.6278576e-37
   9.9984102e-01   1.0000000e+00   1.5179681e-37
   9.9983474e-01   1.0000000e+00   1.4155792e-37
   9.9982821e-01   1.0000000e+00   1.3201733e-37
   9.9982144e-01   1.0000000e+00   1.2312687e-37
   9.9981441e-01   1.0000000e+00   1.1484173e-37
   9.9980711e-01   1.0000000e+00   1.0712023e-37
   9.9979954e-01   1.0000000e+00   9.9923594e-38
   9.9979168e-01   1.0000000e+00   9.3215741e-38
   9.9978351e-01   1.0000000e+00   8.6963101e-38
   9.9977504e-01   1.0000000e+00   8.1134436e-38
   9.9976625e-01   1.0000000e+00   7.5700676e-38
   9.9975712e-01   1.0000000e+00   7.0634767e-38
   9.9974765e-01   1.0000000e+00   6.5911528e-38
   9.9973783e-01   1.0000000e+00   6.1507525e-38
   9.9972763e-01   1.0000000e+00   5.7400942e-38
   9.9971704e-01   1.0000000e+00   5.3571470e-38
   9.9970606e-01   1.0000000e+00   5.0000206e-38
   9.9969467e-01   1.0000000e+00   4.6669547e-38
   9.9968285e-01   1.0000000e+00   4.3563106e-38
   9.9967058e-01   1.0000000e+00   4.0665625e-38
   9.9965786e-01   1.0000000e+00   3.7962894e-38
   9.9964466e-01   1.0000000e+00   3.5441681e-38
   9.9963096e-01   1.0000000e+00   3.3089663e-38
   9.9961675e-01   1.0000000e+00   3.0895363e-38
   9.9960202e-01   1.0000000e+00   2.8848092e-38
   9.9958673e-01   1.0000000e+00   2.6937892e-38
   9.9957088e-01   1.0000000e+00   2.5155487e-38
   9.9955443e-01   1.0000000e+00   2.3492237e-38
   9.9953737e-01   1.0000000e+00   2.1940091e-38
   9.9951969e-01   1.0000000e+00   2.0491548e-38
   9.9950134e-01   1.0000000e+00   1.9139620e-38
   9.9948232e-01   1.0000000e+00   1.7877795e-38
   9.9946259e-01   1.0000000e+00   1.6700005e-38
   9.9944213e-01   1.0000000e+00   1.5600594e-38
   9.9942092e-01   1.0000000e+00   1.4574292e-38
   9.9939893e-01   1.0000000e+00   1.3616186e-38
   9.9937612e-01   1.0000000e+00   1.2721698e-38
   9.9935248e-01   1.0000000e+00   1.1886560e-38
   9.9932797e-01   1.0000000e+00   1.1106792e-38
   9.9930255e-01   1.0000000e+00   1.0378687e-38
   9.9927621e-01   1.0000000e+00   9.6987858e-39
   9.9924890e-01   1.0000000e+00   9.0638646e-39
   9.9922059e-01   1.0000000e+00   8.4709172e-39
   9.9919124e-01   1.0000000e+00   7.9171405e-39
   9.9916082e-01   1.0000000e+00   7.3999206e-39
   9.9912929e-01   1.0000000e+00   6.9168197e-39
   9.9909662e-01   1.0000000e+00   6.4655645e-39
   9.9906275e-01   1.0000000e+00   6.0440345e-39
   9.9902765e-01   1.0000000e+00   5.6502521e-39
   9.9899127e-01   1.0000000e+00   5.2823724e-39
   9.9895358e-01   1.0000000e+00   4.9386745e-39
   9.9891451e-01   1.0000000e+00   4.6175532e-39
   9.9887403e-01   1.0000000e+00   4.3175107e-39
   9.9883209e-01   1.0000000e+00   4.0371497e-39
   9.9878863e-01   1.0000000e+00   3.7751664e-39
   9.9874360e-01   1.0000000e+00   3.5303444e-39
   9.9869694e-01   1.0000000e+00   3.3015485e-39
   9.9864861e-01   1.0000000e+00   3.0877193e-39
   9.9859853e-01   1.0000000e+00   2.8878684e-39
   9.9854665e-01   1.0000000e+00   2.7010730e-39
   9.9849291e-01   1.0000000e+00   2.5264720e-39
   9.9843724e-01   1.0000000e+00   2.3632618e-39
   9.9837957e-01   1.0000000e+00   2.2106919e-39
   9.9831984e-01   1.0000000e+00   2.0680622e-39
   9.9825797e-01   1.0000000e+00   1.9347188e-39
   9.9819388e-01   1.0000000e+00   1.8100513e-39
   9.9812751e-01   1.0000000e+00   1.6934899e-39
   9.9805878e-01   1.0000000e+00   1.5845026e-39
   9.9798759e-01   1.0000000e+00   1.4825925e-39
   9.9791387e-01   1.0000000e+00   1.3872957e-39
   9.9783753e-01   1.0000000e+00   1.2981792e-39
   9.9775848e-01   1.0000000e+00   1.2148383e-39
   9.9767662e-01   1.0000000e+00   1.1368952e-39
   9.9759186e-01   1.0000000e+00   1.0639971e-39
   9.9750411e-01   1.0000000e+00   9.9581449e-40
   9.9741325e-01   1.0000000e+00   9.3203947e-40
   9.9731917e-01   1.0000000e+00   8.7238452e-40
   9.9722179e-01   1.0000000e+00   8.1658104e-40
   9.9712096e-01   1.0000000e+00   7.6437811e-40
   9.9701659e-01   1.0000000e+00   7.1554130e-40
   9.9690855e-01   1.0000000e+00   6.6985160e-40
   9.9679672e-01   1.0000000e+00   6.2710438e-40
   9.9668096e-01   1.0000000e+00   5.8710843e-40
   9.9656114e-01   1.0000000e+00   5.4968510e-40
   9.9643713e-01   1.0000000e+00   5.1466743e-40
   9.9630878e-01   1.0000000e+00   4.8189942e-40
   9.9617596e-01   1.0000000e+00   4.5123524e-40
   9.9603850e-01   1.0000000e+00   4.2253865e-40
   9.9589625e-01   1.0000000e+00   3.9568227e-40
   9.9574905e-01   1.0000000e+00   3.7054707e-40
   9.9559674e-01   1.0000000e+00   3.4702178e-40
   9.9543914e-01   1.0000000e+00   3.2500238e-40
   9.9527607e-01   1.0000000e+00   3.0439165e-40
   9.9510736e-01   1.0000000e+00   2.8509870e-40
   9.9493282e-01   1.0000000e+00   2.6703853e-40
   9.9475225e-01   1.0000000e+00   2.5013171e-40
   9.9456545e-01   1.0000000e+00   2.3430396e-40
   9.9437222e-01   1.0000000e+00   2.1948581e-40
   9.9417235e-01   1.0000000e+00   2.0561232e-40
   9.9396560e-01   1.0000000e+00   1.9262277e-40
   9.9375177e-01   1.0000000e+00   1.8046035e-40
   9.9353061e-01   1.0000000e+00   1.6907196e-40
   9.9330189e-01   1.0000000e+00   1.5840794e-40
   9.9306535e-01   1.0000000e+00   1.4842181e-40
   9.9282075e-01   1.0000000e+00   1.3907013e-40
   9.9256782e-01   1.0000000e+00   1.3031227e-40
   9.9230629e-01   1.0000000e+00   1.2211020e-40
   9.9203588e-01   1.0000000e+00   1.1442837e-40
   9.9175630e-01   1.0000000e+00   1.0723350e-40
   9.9146726e-01   1.0000000e+00   1.0049449e-40
   9.9116845e-01   1.0000000e+00   9.4182204e-41
   9.9085956e-01   1.0000000e+00   8.8269417e-41
   9.9054026e-01   1.0000000e+00   8.2730638e-41
   9.9021024e-01   1.0000000e+00   7.7542021e-41
   9.8986913e-01   1.0000000e+00   7.2681252e-41
   9.8951659e-01   1.0000000e+00   6.8127453e-41
   9.8915227e-01   1.0000000e+00   6.3861084e-41
   9.8877578e-01   1.0000000e+00   5.9863861e-41
   9.8838674e-01   1.0000000e+00   5.6118671e-41
   9.8798476e-01   1.0000000e+00   5.2609501e-41
   9.8756944e-01   1.0000000e+00   4.9321360e-41
   9.8714036e-01   1.0000000e+00   4.6240219e-41
   9.8669710e-01   1.0000000e+00   4.3352948e-41
   9.8623920e-01   1.0000000e+00   4.0647253e-41
   9.8576623e-01   1.0000000e+00   3.8111628e-41
   9.8527772e-01   1.0000000e+00   3.5735304e-41
   9.8477320e-01   1.0000000e+00   3.3508195e-41
   9.8425217e-01   1.0000000e+00   3.1420862e-41
   9.8371413e-01   1.0000000e+00   2.9464467e-41
   9.8315858e-01   1.0000000e+00   2.7630734e-41
   9.8258499e-01   1.0000000e+00   2.5911916e-41
   9.8199281e-01   1.0000000e+00   2.4300758e-41
   9.8138149e-01   1.0000000e+00   2.2790468e-41
   9.8075046e-01   1.0000000e+00   2.1374683e-41
   9.8009915e-01   1.0000000e+00   2.0047448e-41
   9.7942695e-01   1.0000000e+00   1.8803183e-41
   9.7873326e-01   1.0000000e+00   1.7636665e-41
   9.7801745e-01   1.0000000e+00   1.6543000e-41
   9.7727889e-01   1.0000000e+00   1.5517607e-41
   9.7651691e-01   1.0000000e+00   1.4556192e-41
   9.7573086e-01   1.0000000e+00   1.3654736e-41
   9.7492005e-01   1.0000000e+00   1.2809473e-41
   9.7408378e-01   1.0000000e+00   1.2016875e-41
   9.7322133e-01   1.0000000e+00   1.1273639e-41
   9.7233199e-01   1.0000000e+00   1.0576668e-41
   9.7141501e-01   1.0000000e+00   9.9230626e-42
   9.7046963e-01   1.0000000e+00   9.3101062e-42
   9.6949507e-01   1.0000000e+00   8.7352533e-42
   9.6849057e-01   1.0000000e+00   8.1961191e-42
   9.6745530e-01   1.0000000e+00   7.6904690e-42
   9.6638846e-01   1.0000000e+00   7.2162095e-42
   9.6528921e-01   1.0000000e+00   6.7713786e-42
   9.6415672e-01   1.0000000e+00   6.3541382e-42
   9.6299012e-01   1.0000000e+00   5.9627654e-42
   9.6178854e-01   1.0000000e+00   5.5956460e-42
   9.6055110e-01   1.0000000e+00   5.2512670e-42
   9.5927690e-01   1.0000000e+00   4.9282106e-42
   9.5796503e-01   1.0000000e+00   4.6251481e-42
   9.5661456e-01   1.0000000e+00   4.3408338e-42
   9.5522458e-01   1.0000000e+00   4.0741006e-42
   9.5379412e-01   1.0000000e+00   3.8238542e-42
   9.5232224e-01   1.0000000e+00   3.5890692e-42
   9.5080798e-01   1.0000000e+00   3.3687841e-42
   9.4925036e-01   1.0000000e+00   3.1620979e-42
   9.4764839e-01   1.0000000e+00   2.9681657e-42
   9.4600110e-01   1.0000000e+00   2.7861955e-42
   9.4430750e-01   1.0000000e+00   2.6154451e-42
   9.4256657e-01   1.0000000e+00   2.4552182e-42
   9.4077732e-01   1.0000000e+00   2.3048624e-42
   9.3893874e-01   1.0000000e+00   2.1637658e-42
   9.3704982e-01   1.0000000e+00   2.0313546e-42
   9.3510957e-01   1.0000000e+00   1.9070912e-42
   9.3311695e-01   1.0000000e+00   1.7904709e-42
   9.3107098e-01   1.0000000e+00   1.6810210e-42
   9.2897065e-01   1.0000000e+00   1.5782980e-42
   9.2681497e-01   1.0000000e+00   1.4818859e-42
   9.2460293e-01   1.0000000e+00   1.3913947e-42
   9.2233357e-01   1.0000000e+00   1.3064587e-42
   9.2000590e-01   1.0000000e+00   1.2267350e-42
   9.1761898e-01   1.0000000e+00   1.1519017e-42
   9.1517185e-01   1.0000000e+00   1.0816572e-42
   9.1266358e-01   1.0000000e+00   1.0157184e-42
   9.1009326e-01   1.0000000e+00   9.5382000e-43
   9.0746000e-01   1.0000000e+00   8.9571298e-43
   9.0476293e-01   1.0000000e+00   8.4116380e-43
   9.0200121e-01   1.0000000e+00   7.8995341e-43
   8.9917400e-01   1.0000000e+00   7.4187631e-43
   8.9628052e-01   1.0000000e+00   6.9673975e-43
   8.9332001e-01   1.0000000e+00   6.5436289e-43
   8.9029175e-01   1.0000000e+00   6.1457607e-43
   8.8719503e-01   1.0000000e+00   5.7722014e-43
   8.8402922e-01   1.0000000e+00   5.4214578e-43
   8.8079368e-01   1.0000000e+00   5.0921290e-43
   8.7748786e-01   1.0000000e+00   4.7829005e-43
   8.7411122e-01   1.0000000e+00   4.4925391e-43
   8.7066328e-01   1.0000000e+00   4.2198876e-43
   8.6714363e-01   1.0000000e+00   3.9638602e-43
   8.6355188e-01   1.0000000e+00   3.7234380e-43
   8.5988770e-01   1.0000000e+00   3.4976651e-43
   8.5615084e-01   1.0000000e+00   3.2856442e-43
   8.5234108e-01   1.0000000e+00   3.0865336e-43
   8.4845828e-01   1.0000000e+00   2.8995430e-43
   8.4450236e-01   1.0000000e+00   2.7239311e-43
   8.4047329e-01   1.0000000e+00   2.5590020e-43
   8.3637113e-01   1.0000000e+00   2.4041027e-43
   8.3219598e-01   1.0000000e+00   2.2586203e-43
   8.2794804e-01   1.0000000e+00   2.1219794e-43
   8.2362756e-01   1.0000000e+00   1.9936402e-43
   8.1923486e-01   1.0000000e+00   1.8730959e-43
   8.1477036e-01   1.0000000e+00   1.7598707e-43
   8.1023453e-01   1.0000000e+00   1.6535182e-43
   8.0562792e-01   1.0000000e+00   1.5536194e-43
   8.0095116e-01   1.0000000e+00   1.4597806e-43
   7.9620496e-01   1.0000000e+00   1.3716327e-43
   7.9139009e-01   1.0000000e+00   1.2888288e-43
   7.8650742e-01   1.0000000e+00   1.2110437e-43
   7.8155789e-01   1.0000000e+00   1.1379716e-43
   7.7654250e-01   1.0000000e+00   1.0693258e-43
   7.7146234e-01   1.0000000e+00   1.0048370e-43
   7.6631858e-01   1.0000000e+00   9.4425223e-44
   7.6111246e-01   1.0000000e+00   8.8733422e-44
   7.5584528e-01   1.0000000e+00   8.3386005e-44
   7.5051843e-01   1.0000000e+00   7.8362046e-44
   7.4513335e-01   1.0000000e+00   7.3641896e-44
   7.3969158e-01   1.0000000e+00   6.9207106e-44
   7.3419469e-01   1.0000000e+00   6.5040350e-44
   7.2864434e-01   1.0000000e+00   6.1125363e-44
   7.2304224e-01   1.0000000e+00   5.7446869e-44
   7.1739016e-01   1.0000000e+00   5.3990523e-44
   7.1168993e-01   1.0000000e+00   5.0742855e-44
   7.0594342e-01   1.0000000e+00   4.7691217e-44
   7.0015258e-01   1.0000000e+00   4.4823727e-44
   6.9431938e-01   1.0000000e+00   4.2129230e-44
   6.8844584e-01   1.0000000e+00   3.9597249e-44
   6.8253403e-01   1.0000000e+00   3.7217943e-44
   6.7658606e-01   1.0000000e+00   3.4982072e-44
   6.7060404e-01   1.0000000e+00   3.2880955e-44
   6.6459016e-01   1.0000000e+00   3.0906440e-44
   6.5854659e-01   1.0000000e+00   2.9050870e-44
   6.5247556e-01   1.0000000e+00   2.7307054e-44
   6.4637929e-01   1.0000000e+00   2.5668236e-44
   6.4026003e-01   1.0000000e+00   2.4128071e-44
   6.3412005e-01   1.0000000e+00   2.2680599e-44
   6.2796160e-01   1.0000000e+00   2.1320221e-44
   6.2178695e-01   1.0000000e+00   2.0041679e-44
   6.1559837e-01   1.0000000e+00   1.8840033e-44
   6.0939813e-01   1.0000000e+00   1.7710641e-44
   6.0318848e-01   1.0000000e+00   1.6649145e-44
   5.9697168e-01   1.0000000e+00   1.5651448e-44
   5.9074994e-01   1.0000000e+00   1.4713704e-44
   5.8452549e-01   1.0000000e+00   1.3832297e-44
   5.7830051e-01   1.0000000e+00   1.3003832e-44
   5.7207718e-01   1.0000000e+00   1.2225119e-44
   5.6585764e-01   1.0000000e+00   1.1493161e-44
   5.5964400e-01   1.0000000e+00   1.0805140e-44
   5.5343833e-01   1.0000000e+00   1.0158412e-44
   5.4724269e-01   1.0000000e+00   9.5504910e-45
   5.4105908e-01   1.0000000e+00   8.9790404e-45
   5.3488947e-01   1.0000000e+00   8.4418661e-45
   5.2873578e-01   1.0000000e+00   7.9369058e-45
   5.2259989e-01   1.0000000e+00   7.4622221e-45
   5.1648364e-01   1.0000000e+00   7.0159942e-45
   5.1038882e-01   1.0000000e+00   6.5965114e-45
   5.0431716e-01   1.0000000e+00   6.2021662e-45
   4.9827036e-01   1.0000000e+00   5.8314478e-45
   4.9225006e-01   1.0000000e+00   5.4829369e-45
   4.8625784e-01   1.0000000e+00   5.1552993e-45
   4.8029524e-01   1.0000000e+00   4.8472816e-45
   4.7436373e-01   1.0000000e+00   4.5577056e-45
   4.6846475e-01   1.0000000e+00   4.2854644e-45
   4.6259966e-01   1.0000000e+00   4.0295175e-45
   4.5676978e-01   1.0000000e+00   3.7888872e-45
   4.5097637e-01   1.0000000e+00   3.5626545e-45
   4.4522064e-01   1.0000000e+00   3.3499558e-45
   4.3950374e-01   1.0000000e+00   3.1499795e-45
   4.3382677e-01   1.0000000e+00   2.9619627e-45
   4.2819076e-01   1.0000000e+00   2.7851886e-45
   4.2259672e-01   1.0000000e+00   2.6189832e-45
   4.1704557e-01   1.0000000e+00   2.4627132e-45
   4.1153819e-01   1.0000000e+00   2.3157833e-45
   4.0607542e-01   1.0000000e+00   2.1776341e-45
   4.0065802e-01   1.0000000e+00   2.0477395e-45
   3.9528674e-01   1.0000000e+00   1.9256054e-45
   3.8996225e-01   1.0000000e+00   1.8107671e-45
   3.8468517e-01   1.0000000e+00   1.7027878e-45
   3.7945609e-01   1.0000000e+00   1.6012570e-45
   3.7427555e-01   1.0000000e+00   1.5057888e-45
   3.6914402e-01   1.0000000e+00   1.4160205e-45
   3.6406195e-01   1.0000000e+00   1.3316111e-45
   3.5902975e-01   1.0000000e+00   1.2522401e-45
   3.5404776e-01   1.0000000e+00   1.1776062e-45
   3.4911632e-01   1.0000000e+00   1.1074261e-45
   3.4423568e-01   1.0000000e+00   1.0414335e-45
   3.3940610e-01   1.0000000e+00   9.7937814e-46
   3.3462777e-01   1.0000000e+00   9.2102472e-46
   3.2990085e-01   1.0000000e+00   8.6615201e-46
   3.2522548e-01   1.0000000e+00   8.1455203e-46
   3.2060175e-01   1.0000000e+00   7.6602927e-46
   3.1602971e-01   1.0000000e+00   7.2039993e-46
   3.1150941e-01   1.0000000e+00   6.7749118e-46
   3.0704084e-01   1.0000000e+00   6.3714059e-46
